Loc PackedFile
Key	Text	Tooltip
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_torfnessFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_torfnessSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_totanesFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_totanesSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tuaimFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tuaimSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tuam_greineFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tuam_greineSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tureceseigFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_tureceseigSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_vedrafjordrFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_vedrafjordrSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_veisafjordrFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_veisafjordrSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_waecetFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_waecetSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_waerincwicumFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_waerincwicumSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_werhamFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_werhamSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wigingamereFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wigingamereSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wigracestreFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wigracestreSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wihtFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wihtSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wiltunFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wiltunSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wintanceasterFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wintanceasterSECOND	Our ally will surely be angered by our theft of their land.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wyrcesuuyrtheFIRST	We must honour the rights of our ally and return this land to their king.	true
cdir_events_dilemma_choice_details_localised_choice_title_shield_ally_region_vik_reg_wyrcesuuyrtheSECOND	Our ally will surely be angered by our theft of their land.	true
